"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Lavello","CO","mg/m³","07/04/2022","10","0.34","1"
"Lavello","CO","mg/m³","07/04/2022","11","0.35","1"
"Lavello","CO","mg/m³","07/04/2022","12","0.34","1"
"Lavello","CO","mg/m³","07/04/2022","13","0.34","1"
"Lavello","CO","mg/m³","07/04/2022","14","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","15","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","16","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","07/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","07/04/2022","23","0.34","1"
"Lavello","CO","mg/m³","07/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","03","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","08/04/2022","07","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","08","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","09","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","10","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","11","0.35","1"
"Lavello","CO","mg/m³","08/04/2022","12","0.35","1"
"Lavello","CO","mg/m³","08/04/2022","13","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","14","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","15","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","16","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","17","0.35","1"
"Lavello","CO","mg/m³","08/04/2022","18","0.36","1"
"Lavello","CO","mg/m³","08/04/2022","19","0.37","1"
"Lavello","CO","mg/m³","08/04/2022","20","0.37","1"
"Lavello","CO","mg/m³","08/04/2022","21","0.36","1"
"Lavello","CO","mg/m³","08/04/2022","22","0.35","1"
"Lavello","CO","mg/m³","08/04/2022","23","0.34","1"
"Lavello","CO","mg/m³","08/04/2022","24","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","01","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","02","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","03","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","04","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","05","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","06","0.35","1"
"Lavello","CO","mg/m³","09/04/2022","07","0.35","1"
"Lavello","CO","mg/m³","09/04/2022","08","0.35","1"
"Lavello","CO","mg/m³","09/04/2022","09","0.36","1"
"Lavello","CO","mg/m³","09/04/2022","10","0.36","1"
"Lavello","CO","mg/m³","09/04/2022","11","0.35","1"
"Lavello","CO","mg/m³","09/04/2022","12","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","13","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","14","0.34","1"
"Lavello","CO","mg/m³","09/04/2022","15","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","09/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","09/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","09/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","09/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","08","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","09","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","15","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","16","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","17","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","10/04/2022","23","0.32","1"
"Lavello","CO","mg/m³","10/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","01","0.34","1"
"Lavello","CO","mg/m³","11/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","05","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","07","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","13","0.33","1"
"Lavello","CO","mg/m³","11/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","15","0.31","1"
"Lavello","CO","mg/m³","11/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","11/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","11/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","19","0.34","1"
"Lavello","CO","mg/m³","11/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","11/04/2022","21","0.34","1"
"Lavello","CO","mg/m³","11/04/2022","22","0.34","1"
"Lavello","CO","mg/m³","11/04/2022","23","0.32","1"
"Lavello","CO","mg/m³","11/04/2022","24","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","04","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","05","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","06","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","07","0.34","1"
"Lavello","CO","mg/m³","12/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","12/04/2022","09","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","10","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","12/04/2022","13","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","14","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","15","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","18","0.31","1"
"Lavello","CO","mg/m³","12/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","12/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","12/04/2022","21","0.34","1"
"Lavello","CO","mg/m³","12/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","12/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","12/04/2022","24","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","06","0.35","1"
"Lavello","CO","mg/m³","13/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","10","0.31","1"
"Lavello","CO","mg/m³","13/04/2022","11","0.29","1"
"Lavello","CO","mg/m³","13/04/2022","12","-9999","-1"
"Lavello","CO","mg/m³","13/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","13/04/2022","15","0.31","1"
"Lavello","CO","mg/m³","13/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","13/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","13/04/2022","18","0.31","1"
"Lavello","CO","mg/m³","13/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","13/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","13/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","14/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","14/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","14/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","14/04/2022","08","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","09","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","10","0.31","1"
"Lavello","CO","mg/m³","14/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","15","0.31","1"
"Lavello","CO","mg/m³","14/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","14/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","14/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","14/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","14/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","14/04/2022","21","0.35","1"
"Lavello","CO","mg/m³","14/04/2022","22","0.34","1"
"Lavello","CO","mg/m³","14/04/2022","23","0.34","1"
"Lavello","CO","mg/m³","14/04/2022","24","0.34","1"
"Lavello","CO","mg/m³","15/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","07","0.35","1"
"Lavello","CO","mg/m³","15/04/2022","08","0.34","1"
"Lavello","CO","mg/m³","15/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","15/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","15/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","15/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","15/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","15/04/2022","18","0.34","1"
"Lavello","CO","mg/m³","15/04/2022","19","0.35","1"
"Lavello","CO","mg/m³","15/04/2022","20","0.35","1"
"Lavello","CO","mg/m³","15/04/2022","21","0.35","1"
"Lavello","CO","mg/m³","15/04/2022","22","0.35","1"
"Lavello","CO","mg/m³","15/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","15/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","10","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","16/04/2022","16","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","17","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","19","0.34","1"
"Lavello","CO","mg/m³","16/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","16/04/2022","21","0.34","1"
"Lavello","CO","mg/m³","16/04/2022","22","0.34","1"
"Lavello","CO","mg/m³","16/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","16/04/2022","24","0.34","1"
"Lavello","CO","mg/m³","17/04/2022","01","0.34","1"
"Lavello","CO","mg/m³","17/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","03","0.34","1"
"Lavello","CO","mg/m³","17/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","07","0.34","1"
"Lavello","CO","mg/m³","17/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","13","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","14","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","15","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","16","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","17","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","17/04/2022","23","0.34","1"
"Lavello","CO","mg/m³","17/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","18/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","18/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","06","0.57","1"
"Lavello","CO","mg/m³","19/04/2022","07","0.34","1"
"Lavello","CO","mg/m³","19/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","10","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","19/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","19/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","19/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","20","0.34","1"
"Lavello","CO","mg/m³","19/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","19/04/2022","24","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","01","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","10","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","19","0.35","1"
"Lavello","CO","mg/m³","20/04/2022","20","0.31","1"
"Lavello","CO","mg/m³","20/04/2022","21","0.34","1"
"Lavello","CO","mg/m³","20/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","20/04/2022","23","0.32","1"
"Lavello","CO","mg/m³","20/04/2022","24","0.32","1"
"Lavello","CO","mg/m³","21/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","21/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","21/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","21/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","21/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","21/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","21/04/2022","07","0.34","1"
"Lavello","CO","mg/m³","21/04/2022","08","0.35","1"
"Lavello","CO","mg/m³","21/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","21/04/2022","10","0.34","1"
"Lavello","CO","mg/m³","21/04/2022","11","0.34","1"
"Lavello","CO","mg/m³","21/04/2022","12","0.34","1"
"Lavello","CO","mg/m³","21/04/2022","13","0.35","1"
"Lavello","CO","mg/m³","21/04/2022","14","0.35","1"
"Lavello","CO","mg/m³","21/04/2022","15","0.36","1"
"Lavello","CO","mg/m³","21/04/2022","16","0.36","1"
"Lavello","CO","mg/m³","21/04/2022","17","0.37","1"
"Lavello","CO","mg/m³","21/04/2022","18","0.37","1"
"Lavello","CO","mg/m³","21/04/2022","19","0.38","1"
"Lavello","CO","mg/m³","21/04/2022","20","0.39","1"
"Lavello","CO","mg/m³","21/04/2022","21","0.39","1"
"Lavello","CO","mg/m³","21/04/2022","22","0.36","1"
"Lavello","CO","mg/m³","21/04/2022","23","0.33","1"
"Lavello","CO","mg/m³","21/04/2022","24","0.34","1"
"Lavello","CO","mg/m³","22/04/2022","01","0.34","1"
"Lavello","CO","mg/m³","22/04/2022","02","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","03","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","04","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","07","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","08","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","17","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","21","0.33","1"
"Lavello","CO","mg/m³","22/04/2022","22","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","23","0.32","1"
"Lavello","CO","mg/m³","22/04/2022","24","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","05","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","06","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","07","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","08","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","09","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","10","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","23/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","23/04/2022","13","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","14","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","15","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","16","0.31","1"
"Lavello","CO","mg/m³","23/04/2022","17","0.31","1"
"Lavello","CO","mg/m³","23/04/2022","18","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","19","0.33","1"
"Lavello","CO","mg/m³","23/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","23/04/2022","21","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","22","0.31","1"
"Lavello","CO","mg/m³","23/04/2022","23","0.32","1"
"Lavello","CO","mg/m³","23/04/2022","24","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","01","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","02","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","03","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","04","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","05","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","06","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","07","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","08","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","09","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","10","0.32","1"
"Lavello","CO","mg/m³","24/04/2022","11","0.32","1"
"Lavello","CO","mg/m³","24/04/2022","12","0.32","1"
"Lavello","CO","mg/m³","24/04/2022","13","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","14","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","15","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","16","0.32","1"
"Lavello","CO","mg/m³","24/04/2022","17","0.33","1"
"Lavello","CO","mg/m³","24/04/2022","18","0.34","1"
"Lavello","CO","mg/m³","24/04/2022","19","0.34","1"
"Lavello","CO","mg/m³","24/04/2022","20","0.33","1"
"Lavello","CO","mg/m³","24/04/2022","21","0.34","1"
"Lavello","CO","mg/m³","24/04/2022","22","0.33","1"
"Lavello","CO","mg/m³","24/04/2022","23","0.31","1"
"Lavello","CO","mg/m³","24/04/2022","24","0.32","1"
"Lavello","CO","mg/m³","25/04/2022","01","0.32","1"
"Lavello","CO","mg/m³","25/04/2022","02","0.32","1"
"Lavello","CO","mg/m³","25/04/2022","03","0.32","1"
"Lavello","CO","mg/m³","25/04/2022","04","0.32","1"
"Lavello","CO","mg/m³","25/04/2022","05","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","06","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","07","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","08","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","09","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","10","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","11","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","12","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","13","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","14","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","15","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","16","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","17","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","18","0.33","1"
"Lavello","CO","mg/m³","25/04/2022","19","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","20","0.36","1"
"Lavello","CO","mg/m³","25/04/2022","21","0.35","1"
"Lavello","CO","mg/m³","25/04/2022","22","0.34","1"
"Lavello","CO","mg/m³","25/04/2022","23","0.31","1"
"Lavello","CO","mg/m³","25/04/2022","24","0.31","1"
"Lavello","CO","mg/m³","26/04/2022","01","0.31","1"
"Lavello","CO","mg/m³","26/04/2022","02","0.31","1"
"Lavello","CO","mg/m³","26/04/2022","03","0.31","1"
